ZIM;438:1101;24-9-22 04:02:32
ZIM;438:750;24-9-22 04:02:46
ZIM;419:692;24-9-22 04:02:48
ZIM;458:770;24-9-22 04:02:50
ZIM;575:692;24-9-22 04:02:56
ZIM;302:965;24-9-22 04:03:08
ZIM;965:1004;24-9-22 04:04:44
ZIM;906:906;24-9-22 04:05:02
ZIM;828:945;24-9-22 04:05:33
ZIM;516:711;24-9-22 04:09:51
ZIM;321:672;24-9-22 04:10:22
ZIM;321:633;24-9-22 04:10:39
ZIM;497:497;24-9-22 04:14:15
ZIM;302:731;24-9-22 04:17:00
ZIM;1004:1004;24-9-22 04:18:39
ZIM;828:438;24-9-22 04:22:39
ZIM;965:341;24-9-22 04:27:06
ZIM;965:302;24-9-22 04:28:48
ZIM;536:848;24-9-22 04:29:01
ZIM;633:984;24-9-22 04:32:35
ZIM;692:263;24-9-22 04:35:54
ZIM;224:185;24-9-22 04:36:12
ZIM;263:185;24-9-22 04:37:06
ZIM;263:224;24-9-22 04:37:10
ZIM;224:224;24-9-22 04:37:47
ZIM;302:185;24-9-22 04:37:47
ZIM;536:809;24-9-22 04:38:05
ZIM;341:185;24-9-22 04:38:06
ZIM;497:185;24-9-22 04:39:25
ZIM;809:185;24-9-22 04:39:30
ZIM;614:185;24-9-22 04:39:39
ZIM;672:555;24-9-22 04:42:09
ZIM;653:731;24-9-22 04:42:49
ZIM;711:750;24-9-22 04:45:57
ZIM;672:789;24-9-22 04:46:23
ZIM;497:614;24-9-22 04:46:33
ZIM;809:692;24-9-22 04:46:34
ZIM;828:711;24-9-22 04:47:39
ZIM;594:360;24-9-22 04:48:15
ZIM;711:789;24-9-22 04:48:31
ZIM;750:789;24-9-22 04:49:07
ZIM;750:711;24-9-22 04:49:32
ZIM;633:555;24-9-22 04:55:19
ZIM;536:653;24-9-22 05:00:08
ZIM;516:984;24-9-22 05:02:24
ZIM;438:906;24-9-22 05:06:40
ZIM;555:360;24-9-22 05:07:45
ZIM;438:867;24-9-22 05:08:43
ZIM;555:555;24-9-22 05:09:23
ZIM;360:282;24-9-22 05:09:23
ZIM;321:321;24-9-22 05:09:31
ZIM;419:887;24-9-22 05:09:37
ZIM;731:575;24-9-22 05:09:51
ZIM;302:653;24-9-22 05:10:47
ZIM;672:867;24-9-22 05:10:48
ZIM;458:731;24-9-22 05:10:53
ZIM;575:809;24-9-22 05:10:57
ZIM;770:575;24-9-22 05:11:03
ZIM;770:848;24-9-22 05:11:11
ZIM;321:711;24-9-22 05:11:14
ZIM;653:887;24-9-22 05:11:34
ZIM;731:536;24-9-22 05:11:37
ZIM;828:750;24-9-22 05:11:56
ZIM;809:926;24-9-22 05:12:09
ZIM;731:458;24-9-22 05:12:23
ZIM;848:926;24-9-22 05:13:15
ZIM;789:1062;24-9-22 05:13:15
ZIM;711:555;24-9-22 05:15:13
ZIM;633:750;24-9-22 05:25:36
ZIM;770:497;24-9-22 05:31:02
ZIM;1062:1101;24-9-22 05:33:47
ZIM;380:1004;24-9-22 06:00:43
ZIM;380:965;24-9-22 06:01:03
ZIM;984:321;24-9-22 06:02:34
ZIM;380:380;24-9-22 06:03:25
ZIM;575:419;24-9-22 06:03:36
ZIM;380:926;24-9-22 06:03:37
ZIM;614:224;24-9-22 06:03:49
ZIM;653:224;24-9-22 06:03:53
ZIM;672:477;24-9-22 06:03:57
ZIM;360:906;24-9-22 06:04:25
ZIM;341:926;24-9-22 06:04:35
ZIM;341:965;24-9-22 06:04:48
ZIM;653:614;24-9-22 06:08:22
ZIM;887:1082;24-9-22 06:08:31
ZIM;965:380;24-9-22 06:09:26
ZIM;282:1101;24-9-22 06:09:26
ZIM;848:341;24-9-22 06:10:54
ZIM;321:1023;24-9-22 06:11:31
ZIM;926:380;24-9-22 06:11:55
ZIM;770:341;24-9-22 06:16:06
ZIM;711:399;24-9-22 06:16:34
ZIM;692:341;24-9-22 06:17:13
ZIM;828:321;24-9-22 06:18:43
ZIM;809:263;24-9-22 06:21:32
ZIM;789:204;24-9-22 06:21:33
ZIM;789:243;24-9-22 06:21:42
ZIM;321:945;24-9-22 06:22:30
ZIM;809:419;24-9-22 06:22:42
ZIM;848:770;24-9-22 06:23:58
ZIM;770:380;24-9-22 06:24:52
ZIM;302:926;24-9-22 06:34:05
ZIM;360:945;24-9-22 06:34:11
ZIM;321:867;24-9-22 06:35:29
ZIM;1043:1043;24-9-22 06:42:53
ZIM;321:828;24-9-22 06:43:41
ZIM;809:1082;24-9-22 07:02:07
ZIM;633:282;24-9-22 07:06:38
ZIM;750:321;24-9-22 07:10:47
ZIM;614:380;24-9-22 07:11:50
ZIM;692:380;24-9-22 07:11:57
ZIM;594:399;24-9-22 07:12:04
ZIM;672:282;24-9-22 07:12:29
ZIM;614:419;24-9-22 07:13:11
ZIM;692:419;24-9-22 07:13:11
ZIM;731:419;24-9-22 07:13:24
ZIM;653:458;24-9-22 07:13:46
ZIM;419:731;24-9-22 07:14:10
ZIM;692:575;24-9-22 07:14:12
ZIM;672:594;24-9-22 07:14:16
ZIM;302:809;24-9-22 07:14:19
ZIM;302:848;24-9-22 07:14:28
ZIM;692:1043;24-9-22 07:14:40
ZIM;809:887;24-9-22 07:14:42
ZIM;770:770;24-9-22 07:15:07
ZIM;848:1004;24-9-22 07:15:41
ZIM;692:1082;24-9-22 07:16:29
ZIM;828:1023;24-9-22 07:16:41
ZIM;809:1043;24-9-22 07:16:51
ZIM;399:984;24-9-22 07:32:41
ZIM;399:399;24-9-22 07:38:17
ZIM;321:399;24-9-22 07:47:09
ZIM;419:380;24-9-22 07:47:22
ZIM;711:321;24-9-22 07:52:55
ZIM;419:341;24-9-22 07:55:54
ZIM;555:282;24-9-22 08:00:33
ZIM;672:984;24-9-22 08:02:59
ZIM;653:263;24-9-22 08:03:08
ZIM;399:282;24-9-22 08:04:20
ZIM;653:965;24-9-22 08:04:27
ZIM;516:321;24-9-22 08:04:30
ZIM;653:1004;24-9-22 08:06:19
ZIM;711:945;24-9-22 08:11:51
ZIM;711:243;24-9-22 08:12:42
ZIM;750:243;24-9-22 08:13:11
ZIM;692:965;24-9-22 08:14:10
ZIM;399:204;24-9-22 08:15:13
ZIM;750:204;24-9-22 08:15:22
ZIM;672:945;24-9-22 08:15:47
ZIM;672:1023;24-9-22 08:16:07
ZIM;614:1004;24-9-22 08:20:37
ZIM;575:341;24-9-22 08:20:58
ZIM;633:1023;24-9-22 08:21:02
ZIM;711:984;24-9-22 08:21:07
ZIM;653:926;24-9-22 08:21:53
ZIM;711:906;24-9-22 08:22:48
ZIM;594:984;24-9-22 08:24:03
ZIM;672:1101;24-9-22 08:25:01
ZIM;789:828;24-9-22 08:25:24
ZIM;984:282;24-9-22 08:32:06
ZIM;536:731;24-9-22 08:53:18
ZIM;458:1082;24-9-22 09:11:25
ZIM;594:750;24-9-22 09:13:58
ZIM;438:789;24-9-22 09:14:25
ZIM;555:1062;24-9-22 09:15:14
ZIM;477:516;24-9-22 09:15:24
ZIM;477:750;24-9-22 09:15:27
ZIM;594:1062;24-9-22 09:16:18
ZIM;770:1043;24-9-22 09:16:47
ZIM;614:1082;24-9-22 09:17:01
ZIM;945:1101;24-9-22 09:19:14
ZIM;906:1101;24-9-22 09:19:16
ZIM;438:360;24-9-22 09:20:55
ZIM;731:731;24-9-22 09:43:01
ZIM;204:204;24-9-22 10:15:48
ZIM;614:341;24-9-22 10:23:51
ZIM;594:789;24-9-22 10:34:16
ZIM;633:438;24-9-22 10:39:31
ZIM;750:672;24-9-22 10:49:25
ZIM;653:302;24-9-22 10:52:27
ZIM;575:926;24-9-22 10:53:10
ZIM;750:360;24-9-22 10:53:25
ZIM;789:360;24-9-22 10:53:30
ZIM;672:243;24-9-22 10:53:34
ZIM;828:360;24-9-22 10:53:37
ZIM;614:302;24-9-22 10:53:45
ZIM;965:263;24-9-22 10:53:46
ZIM;497:653;24-9-22 10:54:22
ZIM;906:360;24-9-22 10:54:29
ZIM;945:360;24-9-22 10:54:29
ZIM;575:380;24-9-22 10:54:31
ZIM;867:399;24-9-22 10:54:35
ZIM;984:399;24-9-22 10:54:39
ZIM;555:399;24-9-22 10:54:45
ZIM;809:380;24-9-22 10:54:46
ZIM;419:419;24-9-22 10:54:47
ZIM;965:419;24-9-22 10:54:48
ZIM;672:399;24-9-22 10:54:57
ZIM;770:419;24-9-22 10:55:00
ZIM;789:399;24-9-22 10:55:08
ZIM;711:438;24-9-22 10:55:09
ZIM;828:399;24-9-22 10:55:10
ZIM;848:419;24-9-22 10:55:18
ZIM;321:438;24-9-22 10:55:32
ZIM;750:399;24-9-22 10:55:35
ZIM;672:438;24-9-22 10:55:47
ZIM;789:438;24-9-22 10:55:54
ZIM;477:672;24-9-22 10:55:56
ZIM;341:458;24-9-22 10:55:58
ZIM;867:438;24-9-22 10:56:05
ZIM;321:477;24-9-22 10:56:14
ZIM;945:438;24-9-22 10:56:19
ZIM;516:477;24-9-22 10:56:19
ZIM;477:633;24-9-22 10:56:23
ZIM;692:458;24-9-22 10:56:25
ZIM;750:477;24-9-22 10:56:31
ZIM;887:458;24-9-22 10:56:36
ZIM;516:1062;24-9-22 10:59:20
ZIM;692:497;24-9-22 10:59:41
ZIM;984:672;24-9-22 11:00:22
ZIM;848:731;24-9-22 11:01:12
ZIM;458:692;24-9-22 11:01:35
ZIM;341:653;24-9-22 11:03:19
ZIM;731:809;24-9-22 11:05:25
ZIM;594:555;24-9-22 11:06:03
ZIM;516:516;24-9-22 11:07:39
ZIM;672:1062;24-9-22 11:09:34
ZIM;789:477;24-9-22 11:28:10
ZIM;536:614;24-9-22 11:28:44
ZIM;594:906;24-9-22 11:29:09
ZIM;711:633;24-9-22 11:30:01
ZIM;458:653;24-9-22 11:30:39
ZIM;614:926;24-9-22 11:33:50
ZIM;867:633;24-9-22 11:37:04
ZIM;555:672;24-9-22 11:41:45
ZIM;536:692;24-9-22 11:43:28
